NIOBTv3_g31399	Solyc01g111145.1.1
NIOBTv3_g02918	Solyc07g054080.2.1
NIOBTv3_g22365-D2	Solyc02g062340.3.1
NIOBTv3_g20368	Solyc03g083500.3.1
NIOBTv3_g36270	Solyc02g094380.2.1
NIOBTv3_g10689	Solyc06g066820.3.1
NIOBTv3_g22406	Solyc02g083790.3.1
NIOBTv3_g00047	Solyc05g010170.1.1
NIOBTv3_g05797	Solyc04g078340.3.1
NIOBTv3_g24925	Solyc01g108380.2.1
NIOBTv3_g06476	Solyc05g005490.3.1
NIOBTv3_g22704	Solyc03g031850.1.1
NIOBTv3_g36652	Solyc02g077400.3.1
NIOBTv3_g18561	Solyc02g021440.3.1
NIOBTv3_g01429	Solyc03g093180.1.1
NIOBTv3_g20797	Solyc03g115820.3.1
NIOBTv3_g08456	Solyc05g013980.3.1
NIOBTv3_g37211	Solyc05g054050.3.1
NIOBTv3_g35943	Solyc03g118840.3.1
NIOBTv3_g11417	Solyc04g051470.1.1
NIOBTv3_g09204	Solyc06g063060.3.1
NIOBTv3_g29710	Solyc09g005970.1.1
NIOBTv3_g38514	Solyc06g075170.1.1
NIOBTv3_g31094	Solyc12g005000.1.1
NIOBTv3_g62274-D2	Solyc06g083530.3.1
NIOBTv3_g15699	Solyc09g091360.1.1
NIOBTv3_g31723	Solyc02g072290.1.1
NIOBTv3_g26538	Solyc04g009190.3.1
NIOBTv3_g09211	Solyc12g017460.1.1
NIOBTv3_g05145	Solyc10g076320.2.1
NIOBTv3_g36835	Solyc05g052040.1.1
NIOBTv3_g06274	Solyc11g005770.2.1
NIOBTv3_g37118	Solyc12g011240.1.1
NIOBTv3_g32931	Solyc03g007770.3.1
NIOBTv3_g25880	Solyc04g010200.1.1
NIOBTv3_g12520	Solyc02g067080.3.1
NIOBTv3_g03586	Solyc03g007760.3.1
NIOBTv3_g42509	Solyc06g069150.1.1
NIOBTv3_g10837	Solyc03g118930.2.1
NIOBTv3_g04872	Solyc01g107740.3.1
NIOBTv3_g05565	Solyc02g069930.1.1
NIOBTv3_g16923	Solyc04g055090.1.1
NIOBTv3_g31667	Solyc12g006820.1.1
NIOBTv3_g10573	Solyc02g089930.3.1
NIOBTv3_g10723	Solyc09g010660.3.1
NIOBTv3_g34877	Solyc01g107780.3.1
NIOBTv3_g14806	Solyc03g097590.3.1
NIOBTv3_g12458	Solyc02g089480.1.1
NIOBTv3_g04556-D2	Solyc03g113620.3.1
NIOBTv3_g06769	Solyc12g094390.1.1
NIOBTv3_g00324	Solyc12g056610.2.1
NIOBTv3_g14317	Solyc04g076150.3.1
NIOBTv3_g20241-D7	Solyc05g054480.3.1
NIOBTv3_g04213	Solyc03g118240.3.1
NIOBTv3_g15303	Solyc03g111610.3.1
NIOBTv3_g19986	Solyc01g110360.3.1
NIOBTv3_g20923	Solyc01g108210.3.1
NIOBTv3_g64290	Solyc04g082630.3.1
NIOBTv3_g11935-D2	Solyc02g078330.3.1
NIOBTv3_g18912	Solyc08g007970.3.1
NIOBTv3_g23613	Solyc02g068740.3.1
NIOBTv3_g40572	Solyc02g087950.3.1
NIOBTv3_g25798	Solyc06g060880.3.1
NIOBTv3_g19130	Solyc01g010260.3.1
NIOBTv3_g34131	Solyc05g013380.3.1
NIOBTv3_g64051	Solyc10g006230.3.1
NIOBTv3_g26099	Solyc04g076480.3.1
NIOBTv3_g09769	Solyc03g115560.3.1
NIOBTv3_g04339	Solyc06g071220.1.1
NIOBTv3_g31787	Solyc02g078570.3.1
NIOBTv3_g14938-D2	Solyc03g111950.3.1
NIOBTv3_g07065	Solyc02g080580.1.1
NIOBTv3_g34477	Solyc08g008305.1.1
NIOBTv3_g13170	Solyc06g074910.3.1
NIOBTv3_g34982	Solyc10g085080.2.1
NIOBTv3_g34654	Solyc01g088050.3.1
NIOBTv3_g27669	Solyc05g052110.3.1
NIOBTv3_g11114	Solyc06g076880.3.1
NIOBTv3_g31927	Solyc01g111500.3.1
NIOBTv3_g36014	Solyc07g055990.3.1
NIOBTv3_g19150	Solyc01g090820.2.1
NIOBTv3_g12751	Solyc10g079050.2.1
NIOBTv3_g40767	Solyc12g049550.2.1
NIOBTv3_g13145	Solyc09g075560.1.1
NIOBTv3_g16407	Solyc01g103860.3.1
NIOBTv3_g17424	Solyc06g050500.2.1
NIOBTv3_g40123	Solyc04g077810.1.1
NIOBTv3_g55291	Solyc07g043120.1.1
NIOBTv3_g11351	Solyc12g099540.2.1
NIOBTv3_g24651	Solyc06g076790.1.1
NIOBTv3_g38719	Solyc08g080050.3.1
NIOBTv3_g31111	Solyc01g099620.3.1
NIOBTv3_g04728	Solyc08g082060.3.1
NIOBTv3_g35699	Solyc04g072000.3.1
NIOBTv3_g07068	Solyc01g100460.3.1
NIOBTv3_g06860	Solyc01g081490.3.1
NIOBTv3_g25946	Solyc05g009930.3.1
NIOBTv3_g03608	Solyc06g069470.3.1
NIOBTv3_g31243	Solyc09g092410.3.1
NIOBTv3_g41428	Solyc11g011260.1.1
NIOBTv3_g02063	Solyc05g046270.3.1
NIOBTv3_g28758	Solyc04g079250.3.1
NIOBTv3_g25093	Solyc04g010060.2.1
NIOBTv3_g37441	Solyc08g078950.3.1
NIOBTv3_g03926	Solyc09g008560.3.1
NIOBTv3_g05900	Solyc09g074080.2.1
NIOBTv3_g05791	Solyc04g081970.3.1
NIOBTv3_g19223	Solyc06g064450.3.1
NIOBTv3_g13365	Solyc12g056390.1.1
NIOBTv3_g03489-D2	Solyc09g092640.3.1
NIOBTv3_g26447	Solyc09g090910.2.1
NIOBTv3_g25679	Solyc12g098400.2.1
NIOBTv3_g02948	Solyc06g074670.3.1
NIOBTv3_g01806	Solyc04g063230.3.1
NIOBTv3_g29990	Solyc03g007790.3.1
NIOBTv3_g13781	Solyc02g070670.3.1
NIOBTv3_g07000	Solyc02g093860.3.1
NIOBTv3_g22984	Solyc10g079570.2.1
NIOBTv3_g35758	Solyc07g007600.3.1
NIOBTv3_g33020	Solyc05g054650.1.1
NIOBTv3_g62994-D9	Solyc01g110780.1.1
NIOBTv3_g36705	Solyc02g092150.3.1
NIOBTv3_g30373	Solyc04g080550.3.1
NIOBTv3_g32283	Solyc02g088090.1.1
NIOBTv3_g37825-D3	Solyc04g076780.3.1
NIOBTv3_g22680	Solyc02g093840.3.1
NIOBTv3_g60171-D3	Solyc07g054760.1.1
NIOBTv3_g06014-D2	Solyc01g010080.3.1
NIOBTv3_g35504	Solyc01g006900.3.1
NIOBTv3_g03191	Solyc06g082430.2.1
NIOBTv3_g35404	Solyc04g071650.3.1
NIOBTv3_g20713	Solyc12g099070.1.1
NIOBTv3_g13417	Solyc10g081720.2.1
NIOBTv3_g14276	Solyc06g048820.1.1
NIOBTv3_g03772	Solyc09g007850.3.1
NIOBTv3_g07621	Solyc10g006300.3.1
NIOBTv3_g07365	Solyc04g080560.2.1
NIOBTv3_g54717-D3	Solyc08g016100.1.1
NIOBTv3_g27175	Solyc09g005690.3.1
NIOBTv3_g46997	Solyc12g014620.2.1
NIOBTv3_g30940	Solyc02g085880.2.1
NIOBTv3_g07994	Solyc06g049020.1.1
NIOBTv3_g39279	Solyc09g008460.3.1
NIOBTv3_g32660	Solyc02g080410.3.1
NIOBTv3_g26236	Solyc10g007510.2.1
NIOBTv3_g60383-D2	Solyc06g075360.3.1
NIOBTv3_g22284	Solyc11g069530.2.1
NIOBTv3_g00775	Solyc05g007870.2.1
NIOBTv3_g32629	Solyc03g071690.3.1
NIOBTv3_g18104-D2	Solyc05g050340.3.1
NIOBTv3_g34126	Solyc07g063820.3.1
NIOBTv3_g16607	Solyc04g054690.3.1
NIOBTv3_g38574	Solyc02g069290.3.1
NIOBTv3_g31531	Solyc07g042440.3.1
NIOBTv3_g14578	Solyc03g025870.3.1
NIOBTv3_g10264	Solyc02g070490.3.1
NIOBTv3_g11379	Solyc07g041900.3.1
NIOBTv3_g23937	Solyc01g080020.2.1
NIOBTv3_g21320	Solyc03g079880.3.1
NIOBTv3_g16677	Solyc02g079780.1.1
NIOBTv3_g23262	Solyc03g113720.3.1
NIOBTv3_g29473	Solyc01g098570.2.1
NIOBTv3_g05097	Solyc07g064870.3.1
NIOBTv3_g13317	Solyc02g087580.3.1
NIOBTv3_g13052	Solyc07g041010.3.1
NIOBTv3_g19370	Solyc11g006450.2.1
NIOBTv3_g23299	Solyc10g009310.3.1
NIOBTv3_g39841	Solyc06g083650.3.1
NIOBTv3_g41798	Solyc10g054760.1.1
NIOBTv3_g16817	Solyc03g115980.1.1
NIOBTv3_g05411	Solyc07g066230.3.1
NIOBTv3_g26406	Solyc04g081770.3.1
NIOBTv3_g13368	Solyc10g005500.3.1
NIOBTv3_g42498-D2	Solyc05g054650.1.1
NIOBTv3_g36130	Solyc03g006170.3.1
NIOBTv3_g00634	Solyc04g079110.1.1
NIOBTv3_g14938	Solyc03g111950.3.1
NIOBTv3_g01872	Solyc09g011710.3.1
NIOBTv3_g27961	Solyc01g067750.3.1
NIOBTv3_g33830	Solyc10g080500.2.1
NIOBTv3_g25064	Solyc01g095900.3.1
NIOBTv3_g15906	Solyc07g043250.1.1
NIOBTv3_g05240	Solyc09g082190.1.1
NIOBTv3_g10480	Solyc12g014350.2.1
NIOBTv3_g03244	Solyc03g114000.3.1
NIOBTv3_g19560	Solyc10g085430.2.1
NIOBTv3_g12803	Solyc12g036480.2.1
NIOBTv3_g12353	Solyc03g097320.3.1
NIOBTv3_g17960	Solyc12g009130.2.1
NIOBTv3_g07422	Solyc05g007020.3.1
NIOBTv3_g13367	Solyc01g095270.3.1
NIOBTv3_g07446-D2	Solyc08g077110.3.1
NIOBTv3_g02196	Solyc09g009610.2.1
NIOBTv3_g07960-D2	Solyc08g028690.3.1
NIOBTv3_g64392-D5	Solyc03g093410.3.1
NIOBTv3_g28410	Solyc02g093610.3.1
NIOBTv3_g21832	Solyc06g082080.3.1
NIOBTv3_g30164	Solyc05g007350.2.1
NIOBTv3_g36261	Solyc07g053350.3.1
NIOBTv3_g20108	Solyc04g082500.3.1
NIOBTv3_g15050	Solyc05g047570.2.1
NIOBTv3_g29479	Solyc01g098640.3.1
NIOBTv3_g41441	Solyc01g108640.1.1
NIOBTv3_g24854	Solyc04g078030.3.1
NIOBTv3_g65334	Solyc03g119210.1.1
NIOBTv3_g01722	Solyc01g108440.2.1
NIOBTv3_g26684	Solyc12g043150.2.1
NIOBTv3_g02881	Solyc11g021365.1.1
NIOBTv3_g15832	Solyc01g096435.1.1
NIOBTv3_g29302	Solyc08g078850.3.1
NIOBTv3_g59142-D23	Solyc05g008460.3.1
NIOBTv3_g39977	Solyc04g078560.1.1
NIOBTv3_g40237	Solyc09g098115.1.1
NIOBTv3_g08396	Solyc08g007150.1.1
NIOBTv3_g01559	Solyc02g080810.3.1
NIOBTv3_g27982	Solyc03g006410.3.1
NIOBTv3_g23809	Solyc10g080920.2.1
NIOBTv3_g38776	Solyc08g075710.3.1
NIOBTv3_g10969	Solyc02g036480.1.1
NIOBTv3_g10465	Solyc01g087150.3.1
NIOBTv3_g26035-D8	Solyc03g111540.2.1
NIOBTv3_g13461	Solyc02g085180.4.1
NIOBTv3_g13308	Solyc04g077615.1.1
NIOBTv3_g05502	Solyc06g076980.3.1
NIOBTv3_g10082-D4	Solyc04g076700.3.1
NIOBTv3_g41313	Solyc08g082310.3.1
NIOBTv3_g29836	Solyc12g056830.1.1
NIOBTv3_g13965	Solyc07g055930.3.1
NIOBTv3_g34808	Solyc03g120885.1.1
NIOBTv3_g31138	Solyc09g065320.2.1
NIOBTv3_g34359	Solyc05g056270.3.1
NIOBTv3_g08348	Solyc09g066410.2.1
NIOBTv3_g40637-D89	Solyc07g032320.1.1
NIOBTv3_g12444	Solyc07g005860.3.1
NIOBTv3_g14460	Solyc03g115020.3.1
NIOBTv3_g18762	Solyc04g057940.3.1
NIOBTv3_g35222	Solyc09g072640.3.1
NIOBTv3_g35749	Solyc07g056490.4.1
NIOBTv3_g22381	Solyc06g011560.3.1
NIOBTv3_g40298	Solyc01g096820.3.1
NIOBTv3_g18543	Solyc08g066800.3.1
NIOBTv3_g26943	Solyc06g072920.2.1
NIOBTv3_g30320	Solyc03g096290.3.1
NIOBTv3_g22241	Solyc02g078460.3.1
NIOBTv3_g12718	Solyc07g062470.3.1
NIOBTv3_g06738	Solyc10g005300.3.1
NIOBTv3_g09899-D2	Solyc03g083480.3.1
NIOBTv3_g36848-D2	Solyc04g014530.1.1
NIOBTv3_g15650	Solyc09g072610.3.1
NIOBTv3_g63798	Solyc01g102430.2.1
NIOBTv3_g40272-D2	Solyc09g092390.2.1
NIOBTv3_g57703-D9	Solyc04g007760.3.1
NIOBTv3_g09935	Solyc11g071780.1.1
NIOBTv3_g12591	Solyc04g025880.3.1
NIOBTv3_g22027	Solyc07g049400.1.1
NIOBTv3_g34074-D2	Solyc09g091510.3.1
NIOBTv3_g03746	Solyc08g062360.3.1
NIOBTv3_g15866	Solyc11g005990.2.1
NIOBTv3_g28844	Solyc03g094010.3.1
NIOBTv3_g35628	Solyc08g077910.3.1
NIOBTv3_g41054	Solyc01g094320.3.1
NIOBTv3_g04011	Solyc02g065060.3.1
NIOBTv3_g55821	Solyc09g008510.1.1
NIOBTv3_g01353	Solyc05g009570.3.1
NIOBTv3_g21427	Solyc06g051550.3.1
NIOBTv3_g27015	Solyc08g079980.1.1
NIOBTv3_g14238	Solyc03g112130.1.1
NIOBTv3_g61626	Solyc09g075880.3.1
NIOBTv3_g34181	Solyc04g050930.3.1
NIOBTv3_g33984	Solyc02g093550.3.1
NIOBTv3_g15336	Solyc04g010250.3.1
NIOBTv3_g11729	Solyc10g081490.2.1
NIOBTv3_g32040	Solyc12g014110.2.1
NIOBTv3_g19795-D2	Solyc01g105030.3.1
NIOBTv3_g17001	Solyc02g014530.3.1
NIOBTv3_g07882	Solyc12g099950.2.1
NIOBTv3_g35196	Solyc05g025810.3.1
NIOBTv3_g04613	Solyc01g087850.2.1
NIOBTv3_g30030	Solyc06g061215.1.1
NIOBTv3_g20521	Solyc05g005070.2.1
NIOBTv3_g25231	Solyc01g010000.3.1
NIOBTv3_g42629	Solyc03g019890.3.1
NIOBTv3_g33370-D3	Solyc01g094400.3.1
NIOBTv3_g02498	Solyc01g100680.1.1
NIOBTv3_g06632	Solyc11g045110.2.1
NIOBTv3_g21929-D2	Solyc08g080050.3.1
NIOBTv3_g00866	Solyc05g011870.1.1
NIOBTv3_g11514	Solyc03g095510.3.1
NIOBTv3_g30034	Solyc11g064750.2.1
NIOBTv3_g07109	Solyc01g100200.3.1
NIOBTv3_g39213	Solyc11g006870.1.1
NIOBTv3_g40325	Solyc07g043110.1.1
NIOBTv3_g20084	Solyc01g080580.3.1
NIOBTv3_g16506	Solyc01g104740.3.1
NIOBTv3_g24964	Solyc01g006950.3.1
NIOBTv3_g15729	Solyc06g005330.3.1
NIOBTv3_g17433	Solyc06g083160.1.1
NIOBTv3_g22892	Solyc02g092860.3.1
NIOBTv3_g30264	Solyc03g097500.3.1
NIOBTv3_g34402	Solyc09g092260.3.1
NIOBTv3_g03911	Solyc06g083080.3.1
NIOBTv3_g14178	Solyc12g016170.1.1
NIOBTv3_g40762	Solyc06g071060.1.1
NIOBTv3_g08570	Solyc07g006650.3.1
NIOBTv3_g17590	Solyc03g033550.3.1
NIOBTv3_g34050	Solyc06g084610.3.1
NIOBTv3_g32139	Solyc01g100650.3.1
NIOBTv3_g15437	Solyc05g025920.3.1
NIOBTv3_g05856	Solyc11g068440.2.1
NIOBTv3_g26803-D2	Solyc10g050450.2.1
NIOBTv3_g12511	Solyc08g078210.3.1
NIOBTv3_g59691	Solyc06g009000.1.1
NIOBTv3_g16642	Solyc11g028080.2.1
NIOBTv3_g32529	Solyc01g099940.3.1
NIOBTv3_g06859	Solyc01g081480.3.1
NIOBTv3_g29117	Solyc08g080750.3.1
NIOBTv3_g52919	Solyc00g108555.1.1
NIOBTv3_g16400	Solyc11g072990.1.1
NIOBTv3_g05481	Solyc09g011080.3.1
NIOBTv3_g30424	Solyc08g006440.3.1
NIOBTv3_g20577	Solyc01g109740.3.1
NIOBTv3_g17183	Solyc06g066240.3.1
NIOBTv3_g61307-D5	Solyc09g075880.3.1
NIOBTv3_g36765	Solyc09g007100.3.1
NIOBTv3_g20232	Solyc01g111900.3.1
NIOBTv3_g23703	Solyc03g118850.3.1
NIOBTv3_g17241	Solyc08g076210.3.1
NIOBTv3_g08808	Solyc03g114030.3.1
NIOBTv3_g38413	Solyc01g106600.2.1
NIOBTv3_g28491	Solyc11g069570.2.1
NIOBTv3_g37397	Solyc06g050500.2.1
NIOBTv3_g01127	Solyc04g007800.3.1
NIOBTv3_g17101	Solyc08g078950.3.1
NIOBTv3_g38681	Solyc04g081320.3.1
NIOBTv3_g28486	Solyc07g066250.1.1
NIOBTv3_g01978	Solyc04g077170.3.1
NIOBTv3_g40776	Solyc11g069810.2.1
NIOBTv3_g05368	Solyc01g094070.3.1
NIOBTv3_g25645	Solyc08g078940.1.1
NIOBTv3_g13930	Solyc10g005030.3.1
NIOBTv3_g30032	Solyc07g055990.3.1
NIOBTv3_g01152	Solyc06g074910.3.1
NIOBTv3_g06563	Solyc02g087400.1.1
NIOBTv3_g27796	Solyc08g082120.2.1
NIOBTv3_g22097	Solyc04g007000.1.1
NIOBTv3_g23452	Solyc06g062510.3.1
NIOBTv3_g41093	Solyc02g089150.3.1
NIOBTv3_g08721	Solyc09g005110.3.1
NIOBTv3_g13649-D2	Solyc01g091590.3.1
NIOBTv3_g09165	Solyc11g011880.2.1
NIOBTv3_g00737	Solyc03g082420.3.1
NIOBTv3_g36057	Solyc11g072550.2.1
NIOBTv3_g38146	Solyc10g077040.2.1
NIOBTv3_g28552	Solyc01g079740.3.1
NIOBTv3_g32016	Solyc04g074390.3.1
NIOBTv3_g21091	Solyc06g063380.1.1
NIOBTv3_g10908	Solyc06g009200.3.1
NIOBTv3_g09193	Solyc12g015630.2.1
NIOBTv3_g33968-D2	Solyc06g075780.2.1
NIOBTv3_g33968	Solyc06g075780.2.1
NIOBTv3_g33968-D3	Solyc06g075780.2.1
NIOBTv3_g11469	Solyc10g039280.2.1
NIOBTv3_g19959-D2	Solyc06g060550.3.1
NIOBTv3_g03662	Solyc02g086810.1.1
NIOBTv3_g27993	Solyc12g099600.2.1
NIOBTv3_g33025	Solyc05g054680.1.1
NIOBTv3_g20866	Solyc11g069560.2.1
NIOBTv3_g17155	Solyc02g062030.1.1
NIOBTv3_g27411	Solyc09g065850.3.1
NIOBTv3_g12262	Solyc01g099840.3.1
NIOBTv3_g08119	Solyc08g065220.3.1
NIOBTv3_g60304	Solyc12g042950.2.1
NIOBTv3_g25715	Solyc06g068900.3.1
NIOBTv3_g36515	Solyc07g008420.3.1
NIOBTv3_g63326-D2	Solyc01g110800.3.1
NIOBTv3_g11603	Solyc02g014150.3.1
NIOBTv3_g57434-D3	Solyc06g035970.3.1
NIOBTv3_g34255	Solyc02g087540.2.1
NIOBTv3_g23696	Solyc07g006130.2.1
NIOBTv3_g25760	Solyc02g078170.2.1
NIOBTv3_g14070	Solyc01g099745.1.1
NIOBTv3_g37779	Solyc07g054580.3.1
NIOBTv3_g44092	Solyc06g064990.2.1
NIOBTv3_g38865	Solyc03g112030.2.1
NIOBTv3_g63254	Solyc05g006780.3.1
NIOBTv3_g15247	Solyc03g083480.3.1
NIOBTv3_g24581	Solyc12g096640.2.1
NIOBTv3_g05634	Solyc01g059900.3.1
NIOBTv3_g21581	Solyc02g079010.3.1
NIOBTv3_g32090	Solyc02g085910.3.1
NIOBTv3_g26934	Solyc05g006030.3.1
NIOBTv3_g18838	Solyc05g051890.1.1
NIOBTv3_g09579	Solyc05g008770.3.1
NIOBTv3_g38684	Solyc04g011730.3.1
NIOBTv3_g27413	Solyc05g009790.1.1
NIOBTv3_g26225	Solyc02g085010.1.1
NIOBTv3_g18466	Solyc01g065570.2.1
NIOBTv3_g43217	Solyc04g074400.1.1
NIOBTv3_g04928	Solyc10g078440.1.1
NIOBTv3_g09566	Solyc10g075035.1.1
NIOBTv3_g28265	Solyc08g078330.3.1
NIOBTv3_g06841-D3	Solyc11g006630.1.1
NIOBTv3_g20015	Solyc12g056200.2.1
NIOBTv3_g22617	Solyc01g086810.2.1
NIOBTv3_g32895-D2	Solyc07g043200.2.1
NIOBTv3_g09118	Solyc10g006450.3.1
NIOBTv3_g32074	Solyc09g098520.3.1
NIOBTv3_g62239	Solyc08g065860.3.1
NIOBTv3_g30609	Solyc06g060310.3.1
NIOBTv3_g24271	Solyc08g081810.3.1
NIOBTv3_g07506	Solyc02g090000.3.1
NIOBTv3_g25940	Solyc10g085960.1.1
NIOBTv3_g36835-D2	Solyc05g052040.1.1
NIOBTv3_g01384	Solyc01g008850.3.1
NIOBTv3_g26756	Solyc03g059200.2.1
NIOBTv3_g26234	Solyc07g062040.3.1
NIOBTv3_g00343	Solyc02g092700.3.1
NIOBTv3_g07233	Solyc05g005220.1.1
NIOBTv3_g39886	Solyc06g063430.2.1
NIOBTv3_g38342	Solyc03g119910.3.1
NIOBTv3_g41435	Solyc07g055320.3.1
NIOBTv3_g31537	Solyc07g063370.2.1
NIOBTv3_g40252-D3	Solyc01g088380.2.1
NIOBTv3_g24584	Solyc01g101100.3.1
NIOBTv3_g01251	Solyc03g113990.3.1
NIOBTv3_g32417	Solyc01g008510.3.1
NIOBTv3_g36070	Solyc11g007130.2.1
NIOBTv3_g36810	Solyc01g081270.2.1
NIOBTv3_g36879-D4	Solyc02g087800.3.1
NIOBTv3_g27021	Solyc02g092820.3.1
NIOBTv3_g30032-D4	Solyc07g055990.3.1
NIOBTv3_g36745	Solyc03g111870.3.1
NIOBTv3_g16310-D3	Solyc03g082940.3.1
NIOBTv3_g32892	Solyc07g043160.1.1
NIOBTv3_g06541	Solyc01g096880.3.1
NIOBTv3_g03209	Solyc01g090800.3.1
NIOBTv3_g01880	Solyc04g015750.3.1
NIOBTv3_g24566	Solyc02g085830.3.1
NIOBTv3_g33371	Solyc12g057040.2.1
NIOBTv3_g22519	Solyc04g014790.1.1
NIOBTv3_g31267	Solyc02g068170.1.1
NIOBTv3_g15563-D2	Solyc01g109710.3.1
NIOBTv3_g17592	Solyc02g083930.1.1
NIOBTv3_g29256	Solyc09g007470.1.1
NIOBTv3_g00758	Solyc02g063300.3.1
NIOBTv3_g21501	Solyc04g007440.1.1
NIOBTv3_g24850	Solyc04g078000.3.1
NIOBTv3_g29928	Solyc02g078410.1.1
NIOBTv3_g12456	Solyc08g069110.3.1
NIOBTv3_g12705	Solyc05g055180.3.1
NIOBTv3_g20932	Solyc06g068830.2.1
NIOBTv3_g40229	Solyc02g062780.3.1
NIOBTv3_g22352	Solyc03g112970.1.1
NIOBTv3_g33746	Solyc03g114930.3.1
NIOBTv3_g34485	Solyc01g089850.3.1
NIOBTv3_g16572	Solyc03g007360.3.1
NIOBTv3_g13381	Solyc09g065180.3.1
NIOBTv3_g06895	Solyc09g082300.3.1
NIOBTv3_g62554-D5	Solyc10g006650.3.1
NIOBTv3_g26337	Solyc04g081560.3.1
NIOBTv3_g36880	Solyc02g087780.3.1
NIOBTv3_g32015	Solyc01g100880.3.1
NIOBTv3_g19760-D142	Solyc11g064785.1.1
NIOBTv3_g28497-D3	Solyc04g007060.3.1
NIOBTv3_g39677	Solyc01g097180.2.1
NIOBTv3_g17448	Solyc02g078620.1.1
NIOBTv3_g41082	Solyc01g010390.3.1
NIOBTv3_g16083	Solyc01g095240.3.1
NIOBTv3_g05670	Solyc02g092590.3.1
NIOBTv3_g10893-D2	Solyc04g071990.3.1
NIOBTv3_g25647-D2	Solyc10g008000.1.1
NIOBTv3_g10111	Solyc01g081190.3.1
NIOBTv3_g30487	Solyc07g008030.2.1
NIOBTv3_g63692-D3	Solyc10g009150.3.1
NIOBTv3_g61325-D3	Solyc06g007180.3.1
NIOBTv3_g24779	Solyc03g096850.3.1
NIOBTv3_g40124	Solyc06g036110.1.1
NIOBTv3_g28365	Solyc02g078650.3.1
NIOBTv3_g10261	Solyc06g061010.3.1
NIOBTv3_g34339	Solyc01g109530.3.1
NIOBTv3_g65313-D27	Solyc10g009590.3.1
NIOBTv3_g32098	Solyc07g063400.3.1
NIOBTv3_g27499	Solyc11g068620.2.1
NIOBTv3_g04001	Solyc10g074745.1.1
NIOBTv3_g09113	Solyc12g011280.2.1
NIOBTv3_g10432	Solyc10g076480.2.1
NIOBTv3_g30202	Solyc07g006880.1.1
NIOBTv3_g41469	Solyc06g074000.1.1
NIOBTv3_g30567	Solyc04g009790.3.1
NIOBTv3_g03743	Solyc02g092470.3.1
NIOBTv3_g06169	Solyc11g044320.2.1
NIOBTv3_g36051	Solyc03g097860.1.1
NIOBTv3_g15244-D6	Solyc02g079600.3.1
NIOBTv3_g20510	Solyc06g051660.1.1
NIOBTv3_g11884	Solyc01g098770.1.1
NIOBTv3_g12096	Solyc06g076130.3.1
NIOBTv3_g03316	Solyc10g081340.1.1
NIOBTv3_g60406-D4	Solyc09g091350.1.1
NIOBTv3_g15318	Solyc06g069900.3.1
NIOBTv3_g20998	Solyc06g011440.1.1
NIOBTv3_g38635-D2	Solyc11g066230.1.1
NIOBTv3_g33287	Solyc10g084070.1.1
NIOBTv3_g21050	Solyc01g080870.3.1
NIOBTv3_g17207	Solyc04g073990.3.1
NIOBTv3_g21852	Solyc03g119860.3.1
NIOBTv3_g03620	Solyc10g047570.2.1
NIOBTv3_g23580	Solyc08g005110.1.1
NIOBTv3_g23015	Solyc09g090070.1.1
NIOBTv3_g24277	Solyc03g116690.3.1
NIOBTv3_g04217	Solyc03g118190.3.1
NIOBTv3_g25827	Solyc03g025760.3.1
NIOBTv3_g10768	Solyc05g005570.3.1
NIOBTv3_g17299-D4	Solyc02g071110.3.1
NIOBTv3_g21471	Solyc12g044270.2.1
NIOBTv3_g16061	Solyc03g114720.3.1
NIOBTv3_g40388	Solyc07g014580.3.1
NIOBTv3_g39098	Solyc05g009180.1.1
NIOBTv3_g03053	Solyc04g051860.3.1
NIOBTv3_g15265	Solyc06g065920.3.1
NIOBTv3_g04280	Solyc03g121180.3.1
NIOBTv3_g61497	Solyc02g084710.3.1
NIOBTv3_g19106-D2	Solyc03g006210.2.1
NIOBTv3_g12418	Solyc04g014570.3.1
NIOBTv3_g27226	Solyc07g053840.1.1
NIOBTv3_g19106	Solyc03g006210.2.1
NIOBTv3_g40816	Solyc05g005480.2.1
NIOBTv3_g65021-D6	Solyc03g044710.3.1
NIOBTv3_g65010-D2	Solyc04g077020.3.1
NIOBTv3_g01739	Solyc06g065990.1.1
NIOBTv3_g21867	Solyc02g069690.1.1
NIOBTv3_g18927	Solyc01g108490.3.1
NIOBTv3_g51589	Solyc01g106620.2.1
NIOBTv3_g18440-D2	Solyc04g079680.3.1
NIOBTv3_g30632	Solyc07g062740.3.1
NIOBTv3_g56127	Solyc05g013470.3.1
NIOBTv3_g21985	Solyc03g061650.2.1
NIOBTv3_g63692-D5	Solyc10g009150.3.1
NIOBTv3_g39522	Solyc05g010270.1.1
NIOBTv3_g55130	Solyc09g061950.1.1
NIOBTv3_g08786	Solyc09g082670.3.1
NIOBTv3_g19775	Solyc08g076880.3.1
NIOBTv3_g27305	Solyc09g056430.3.1
NIOBTv3_g34442	Solyc10g074443.1.1
NIOBTv3_g10766	Solyc12g013580.2.1
NIOBTv3_g07191-D2	Solyc07g066420.3.1
NIOBTv3_g36814	Solyc01g081210.3.1
NIOBTv3_g27183	Solyc04g050770.2.1
NIOBTv3_g14560	Solyc09g075820.3.1
NIOBTv3_g32752	Solyc05g009280.3.1
NIOBTv3_g30711	Solyc08g065380.3.1
NIOBTv3_g04674-D2	Solyc05g052670.1.1
NIOBTv3_g32431	Solyc08g006160.3.1
